region_name,region_code,country_name,country_code,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Europe & Central Asia,ECA,Hungary,HUN,2001,national,HBS,national,2001,consumption,3,1998 - 2007,2.15,0,0,0,0,14.841365614666197,13.074104431798645,0.11968718545648599,0.2692448437107182,0.22077837588165058,0.03886889215928068,0.055007613445822966,0.06527054432147585,0.07428055907373579,0.08333649098641904,0.09364084159077946,0.10468297710986757,0.1201636453886239,0.14356848507897002,0.22117995084502073,0.5518003134817344,147.376739501953,10187576,9354.48075090137,5029.85768201443,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2002,national,HBS,national,2002,consumption,3,1998 - 2007,2.15,0,0,0,0,15.158974603025403,13.367284837260865,0.11809325693859526,0.26837890331476466,0.21761498915751507,0.04037038606341308,0.05474352414862523,0.06501400190444269,0.07439066815455997,0.08332513975756331,0.09306687607323516,0.10435999847591126,0.11936161801131329,0.1432522792432942,0.22211550816764247,0.5808550693268195,147.376739501953,10158608,9825.94319858403,5441.85338925046,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2003,national,HBS,national,2003,consumption,3,1998 - 2007,2.15,1.8131862697743446e-4,3.441362067402792e-5,6.531580939244982e-6,3.816207546559746e-5,16.935041145643392,14.406949546535122,0.15915531648233375,0.3092575549570886,0.254184917581518,0.03339819011215926,0.04879537582788071,0.05940162560798397,0.06992916777907376,0.079830296466428,0.09075485877871298,0.10375814855255072,0.12047086681517877,0.1471657847892548,0.24649568527078325,0.6079287827308135,147.376739501953,10129552,10255.6101131603,5915.35380925045,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2004,national,HBS,national,2004,consumption,3,1998 - 2007,2.15,0,0,0,0,17.5994959280338,15.107732448297233,0.1501255067435498,0.30022427419074227,0.24530044683769583,0.035045388794921084,0.05081690413267097,0.06112762165563736,0.07031048404641208,0.07995443416138434,0.09113199747198808,0.10316311544798445,0.11995217790698393,0.1465160528958902,0.24198182348613062,0.6489296551280955,147.376739501953,10107146,10792.7374278506,6047.90990200679,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2004,national,EU-SILC,national,2004,income,4,2004 - 2020,2.15,0.001046820481773183,6.58559594091324e-4,4.5226322871971646e-4,0.0010476208102614176,19.020235031032385,16.61531439044453,0.1545177967472146,0.29864447082497214,0.23105977581205148,0.033371394392838795,0.04996600943963891,0.06200352431341888,0.0725764619078137,0.08233066350306581,0.09291680425649135,0.10422562827993703,0.11864348300138994,0.14197492586429172,0.24199110504110322,0.6489296551280955,147.376739501953,10107146,10792.7374278506,6047.90990200679,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2005,national,HBS,national,2005,consumption,3,1998 - 2007,2.15,0,0,0,0,17.959018458363815,15.349484329907291,0.1501438429779704,0.30191020168108784,0.2551629092225597,0.034430149668913376,0.05002670219671576,0.060378757660794355,0.06997491817859777,0.07983696999768566,0.09129867923429708,0.10413659516821416,0.12082180716217089,0.14981466329231075,0.23928075744031263,0.6720413503112719,147.376739501953,10087065,11278.6160255559,6232.86129932566,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2005,national,EU-SILC,national,2005,income,4,2004 - 2020,2.15,0.0072450521465700244,0.0037352864571404518,0.0024147096986487245,0.004514931780268568,20.968305314806884,17.48232944985472,0.21845650642392478,0.3472250329998816,0.25230997174849495,0.026222238180291048,0.0444289505855247,0.056856643455122785,0.06798801384034164,0.07832134897199333,0.08849198994796448,0.10026583550411045,0.11566410452712245,0.14103047124745927,0.2807304037400712,0.6720413503112719,147.376739501953,10087065,11278.6160255559,6232.86129932566,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2006,national,HBS,national,2006,consumption,3,1998 - 2007,2.15,0,0,0,0,17.737479578968554,15.335516398842486,0.139009387801041,0.2895891768551827,0.23984388173670282,0.035653669822980065,0.051779985594976104,0.06221308071023057,0.0719876220337026,0.08179797545671977,0.09210123236860407,0.10458600976322247,0.12087435726654916,0.14657316625734673,0.2324329007256568,0.698454782896267,147.376739501953,10071370,11741.9476769178,6338.33663147708,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2006,national,EU-SILC,national,2006,income,4,2004 - 2020,2.15,0.0013765296202505088,8.617763156514234e-4,6.770471471499048e-4,0.0019979440223361128,20.40706314949118,18.14107994904038,0.13923902485718517,0.2829661272112778,0.22517118108151857,0.03438826645769069,0.05227954435858369,0.06383111365741907,0.07408463246310895,0.08389311409435188,0.0944267593513266,0.10573393633776196,0.12045867620184281,0.14288694786310618,0.22801700921481283,0.698454782896267,147.376739501953,10071370,11741.9476769178,6338.33663147708,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2007,national,HBS,national,2007,consumption,3,1998 - 2007,2.15,0,0,0,0,18.160532251041705,15.206009222574306,0.161852212983187,0.3115509137498109,0.25016227628408694,0.03387102252476487,0.05014580198995143,0.060204975896726395,0.06896813336989016,0.07867192991195412,0.08907662041213721,0.10163961435181701,0.11818178568041016,0.1458854321164872,0.25335468374586145,0.754043028444471,147.376739501953,10055780,11792.7712897392,6414.29044965394,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2007,national,EU-SILC,national,2007,income,4,2004 - 2020,2.15,0.0014994030987125061,4.2356266078452085e-4,2.924815091790106e-4,2.3322340968879871e-4,19.907187223786043,17.75649298242913,0.13295157670713914,0.2788223601336737,0.22642205985754654,0.03521844413006356,0.05217827210531571,0.06384574439592212,0.07450574543433136,0.0843670478995441,0.0946893531129453,0.10706405380404949,0.12123224999399718,0.14351662475788574,0.2233824643659439,0.754043028444471,147.376739501953,10055780,11792.7712897392,6414.29044965394,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2008,national,EU-SILC,national,2008,income,4,2004 - 2020,2.15,2.1265051116005658e-4,6.311792925774843e-5,3.1783574052626354e-5,6.83221309858493e-5,20.35362765633114,18.339063470273068,0.12808669706585474,0.2751404319431585,0.22233624523054163,0.03560641834765007,0.0522463456275953,0.06436790784790723,0.07509162038869374,0.08507153886982405,0.09523595999180429,0.10681668381259779,0.12116792928130926,0.1437939941154227,0.22060160171719345,0.7996062046531899,147.376739501953,10038188,11932.0383995535,6343.49600554635,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2009,national,EU-SILC,national,2009,income,4,2004 - 2020,2.15,6.479281506380739e-4,3.068523088850325e-4,2.3546789372251513e-4,1.0899925579764402e-4,19.391354402947037,17.701608982277897,0.12345808434996185,0.2695963983619707,0.21882367922045712,0.03595954551498022,0.0525123558283974,0.06500040963167283,0.07577293884448388,0.0860229878095761,0.0962102460169792,0.10730274207585577,0.12225840302321467,0.14422061612377657,0.2147397551310678,0.8332832595380913,147.376739501953,10022650,11162.0559722742,5926.21965318524,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2010,national,EU-SILC,national,2010,income,4,2004 - 2020,2.15,7.179315652857028e-4,1.4776376705565372e-4,7.602295344849539e-5,9.905613477305972e-5,20.179857826474564,17.870679169606404,0.1475544443998656,0.2944422587538693,0.24168076869783184,0.032229835119712134,0.049444759026147304,0.06166255301770336,0.07264648425410794,0.08329608632374313,0.09418976298769677,0.10677450061807864,0.12241100400403537,0.14634559970088024,0.23099941494789034,0.8737438415731336,147.376739501953,10000023,11307.7161991209,5865.88360243279,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2011,national,EU-SILC,national,2011,income,4,2004 - 2020,2.15,9.156372992095469e-4,3.667674831298629e-4,2.7231354815801886e-4,1.320280994461652e-4,20.404638197806044,18.2378093560632,0.147877389703123,0.291583422943667,0.22758335825460374,0.031440901389566164,0.04994447756493982,0.06320982885047921,0.07429374769028199,0.08450069631206006,0.09450981681963122,0.10589768336303029,0.1205705505093474,0.1439849772129268,0.23164732028773316,0.9080813105997636,147.376739501953,9971727,11551.4989289342,5932.91026317797,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2012,national,EU-SILC,national,2012,income,4,2004 - 2020,2.15,0.003257590314698634,0.001991542064033127,0.0014940137616192607,0.0016160985392172948,19.31169968841175,17.02980489115731,0.16766146720171285,0.3080418661991231,0.24609203215658862,0.029129112007634354,0.047162880665513204,0.06054311002371933,0.07205329732912757,0.08284592368588439,0.0935808044643614,0.10601041068282491,0.12224521459984927,0.1474948745328094,0.2389343720082694,0.959407361801158,147.376739501953,9920362,11466.1419094704,5830.09325172025,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2013,national,EU-SILC,national,2013,income,4,2004 - 2020,2.15,0.0018029880555511572,3.4333037141889524e-4,1.0634416987292161e-4,4.156670952621427e-4,19.9835824254228,17.361833945598296,0.17234627469223002,0.3150410221015213,0.2542041262304051,0.028843355609973448,0.046649113930739214,0.059710504646013976,0.07067708068245793,0.08143919382213363,0.09243836181359832,0.10516608472819494,0.12152283262923885,0.14924489467305113,0.2443085774645959,0.9760357726215508,147.376739501953,9893082,11705.0092523564,5837.88436396047,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2014,national,EU-SILC,national,2014,income,4,2004 - 2020,2.15,0.006576743880818534,0.004585230468390638,0.0038582193997752597,0.0034186835673774315,21.001364766368365,18.448183062859403,0.17260870137567713,0.30917661087979964,0.2504715384458064,0.02898939212630535,0.04709748379443434,0.06016792188069765,0.07173863175350337,0.08241529307485823,0.0938024909697886,0.10618431685431162,0.12229456327867194,0.14688140127582772,0.2404285049915964,0.9738146826055768,147.376739501953,9866468,12233.299367172,5994.8316743252,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2015,national,EU-SILC,national,2015,income,4,2004 - 2020,2.15,0.006261548298808251,0.0033052608796770534,0.0023079883350489035,0.004954561570434302,22.041419143369584,19.396135592623448,0.1677603949914322,0.30408230151525684,0.2464535888646042,0.030268428445616453,0.048020321650722,0.061066300618819624,0.07206479508219785,0.0824384016669504,0.09365568637519411,0.10628853835649676,0.12227610500946401,0.14601271731176657,0.23790870548277288,0.9732143970149576,147.376739501953,9843028,12717.038597002,6236.60686767895,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2016,national,EU-SILC,national,2016,income,4,2004 - 2020,2.15,0.013487225823699016,0.007823980396451127,0.00566156572104257,0.011783433944032622,23.00530440993768,20.264920603527152,0.17730540000451084,0.3032761854890129,0.24445450400953236,0.03144504294539827,0.04825271204008714,0.06030011836154074,0.07195526585383596,0.08258045480336373,0.09387968940768016,0.10575740135825823,0.12202486549168134,0.1456268917527881,0.23817755798536322,0.977056291456286,147.376739501953,9814023,13035.3528590909,6549.96204580945,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2017,national,EU-SILC,national,2017,income,4,2004 - 2020,2.15,0.006092673410523512,0.0036958424202752998,0.0028418075436263475,0.006991229229461754,24.188351056444542,21.579444790559503,0.17597557894094099,0.30584123503474603,0.2403135210589729,0.02954199905543507,0.04965149259708214,0.06037310868264159,0.07172957253806952,0.08222344691467492,0.0936983052318267,0.1050568700379782,0.12248353834610887,0.14620212276294609,0.23903954383323656,1,147.376739501953,9787966,13628.4044885706,6896.2468824084,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2018,national,EU-SILC,national,2018,income,4,2004 - 2020,2.15,0.002075303543170857,0.0013355133512343595,0.0010611984160816923,0.0020371563546117584,25.938367221936158,23.00955034027099,0.15987213989527727,0.2961204436230077,0.23654578323556655,0.030868168698159844,0.05063734972372016,0.062175770713027045,0.07284664834393903,0.08295329916549132,0.09493808239039098,0.10580423590356158,0.12215744358061931,0.14526138657592214,0.23235761490516882,1.028502466437169,147.376739501953,9775564,14377.4241602939,7257.69224648698,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2019,national,EU-SILC,national,2019,income,4,2004 - 2020,2.15,0.0030170246165270535,0.0012952340533031578,6.841831064487596e-4,0.0019400735263772253,28.26866292068027,24.764103387488085,0.16792759887910932,0.29950472787846183,0.2448622137953032,0.030796147351771948,0.04961589808630939,0.059719850186731566,0.07411764659353418,0.08240085834729316,0.09464013055769371,0.10903319535416917,0.12197308178882116,0.14440263829887978,0.23330055343479839,1.062839868802435,147.376739501953,9771141,15083.5991718742,7623.80633689381,FALSE,micro,survey
Europe & Central Asia,ECA,Hungary,HUN,2020,national,EU-SILC,national,2020,income,4,2004 - 2020,2.15,0.0035147641167508053,0.0025084711368888245,0.0020692217474911705,0.002468003778977805,29.920024900054234,26.530985583913797,0.16095088850906325,0.2971307428750227,0.24120309379743432,0.03138563078152735,0.050013991762160516,0.05997727804411625,0.07397105701923465,0.08264938223357668,0.09440115042533992,0.10752249468703584,0.12175055177317096,0.1450545608023115,0.2332739024715218,1.0981978566638,147.376739501953,9750149,14430.4768288416,7551.8729744512,FALSE,micro,survey
East Asia & Pacific,EAP,Indonesia,IDN,1984,national,SUSENAS,national,1984,consumption,0,1984 - 1990,2.15,0.7416624181519803,0.30254945441927505,0.15312328858476218,0.44265089129664736,1.857578539163236,NA,0.1811388337969989,0.3345598055962655,0.2785024504943452,0.034305012106926554,0.04640295786909906,0.05610566165267317,0.06532474577730754,0.07488575971325823,0.08570520216279887,0.09919475195526467,0.11814957319188074,0.15022386278782662,0.26970247277504966,0.0592743307352066,NA,162331962,1198.46006404636,727.940383497752,FALSE,aggregate,survey
East Asia & Pacific,EAP,Indonesia,IDN,1984,rural,SUSENAS,national,1984,consumption,0,1984 - 1990,2.15,0.8329945475733368,0.3549019609041121,0.18349096455582792,0.5250533582303268,1.5592009867359389,1.3337671114677327,0.14055442043941221,0.29214716979881084,0.23855722194957846,0.038710027971697925,0.05106255795571629,0.061467803640328944,0.07106189766201965,0.08060764899059142,0.09084799994561837,0.10283689273227381,0.11868184209484872,0.1446517294316202,0.24007159957528468,0.0592743307352066,4746.851602236,121352882,1198.46006404636,727.940383497752,FALSE,aggregate,survey
East Asia & Pacific,EAP,Indonesia,IDN,1984,urban,SUSENAS,national,1984,consumption,0,1984 - 1990,2.15,0.47119716796875,0.1475160192650778,0.06319435414477532,0.19862938455926551,2.7411751428731925,2.2396110828722477,0.18371649278009697,0.3329344928376693,0.27532163007090177,0.033506198606379045,0.0454258694074281,0.05598468082286168,0.06605533644711309,0.07632444278071188,0.08755158905204746,0.10090155456116234,0.1187918467143177,0.1485604854808643,0.2668979961271144,0.0592743307352066,5098.196109732,40979080,1198.46006404636,727.940383497752,FALSE,aggregate,survey
East Asia & Pacific,EAP,Indonesia,IDN,1987,national,SUSENAS,national,1987,consumption,0,1984 - 1990,2.15,0.743192333697602,0.28546422035333574,0.13605899055748913,0.39789652252837515,1.877260692055057,NA,0.15805252850324122,0.3140377008129239,0.25658596535207434,0.03934289016578392,0.049741794948225254,0.058638402638687706,0.06720511866520809,0.07614337719549266,0.08625974051743257,0.09881396430382228,0.11635425728511134,0.14617259974496655,0.26132785452728,0.0717842429876328,NA,172421390,1283.9626916328,731.417704450914,FALSE,aggregate,survey
East Asia & Pacific,EAP,Indonesia,IDN,1987,rural,SUSENAS,national,1987,consumption,0,1984 - 1990,2.15,0.8261676635742187,0.33004406380347723,0.1604851800922495,0.46372153058595555,1.6228545346349925,1.384572519415895,0.12966890965247516,0.27729325649561265,0.22033196201539396,0.042773114920765506,0.05518007720165238,0.06372318067181391,0.07199182010388949,0.08068996559792624,0.09038202554969643,0.10187714435894046,0.11682286372521489,0.14011165204588072,0.23644815582421996,0.0717842429876328,4746.851602236,124427896,1283.9626916328,731.417704450914,FALSE,aggregate,survey
